"","ottaID","C1.MES","C2.IMM","C4.DIF","C5.PRO"
"3385","TNCO02074",0.0493216675512702,0.103338104240122,0.311939151419618,0.53540107678899
"3386","TNCO02075",0.194899943299439,0.428740634510403,0.202753692973251,0.173605729216907
"3387","TNCO02078",0.467915657402653,0.223012025197694,0.0674714332967967,0.241600884102857
"3388","TNCO02081",0.560835340396755,0.183738114467039,0.0997249163047978,0.155701628831408
"3389","TNCO02082",0.0475245627254697,0.227231325742055,0.2219749737468,0.503269137785676
"3390","TNCO02083",0.0664437844055561,0.102649316510063,0.221529594247597,0.609377304836784
"3391","TNCO02086",0.424412893595239,0.237820524990565,0.120268192978325,0.217498388435871
"3392","TNCO02093",0.48352496192395,0.173842204752019,0.0495636108757873,0.293069222448244
"3393","TNCO02097",0.383253819826741,0.132005916521754,0.0766983458619269,0.408041917789577
"3394","TNCO02099",0.383095321606261,0.292241245594262,0.133215782820404,0.191447649979073
"3395","TNCO02103",0.105137056460108,0.530043349952135,0.214165084329972,0.150654509257786
"3396","TNCO02121",0.0862315490088751,0.331811625183415,0.424770314065742,0.157186511741968
"3397","TNCO02123",0.296298406529189,0.25872555018407,0.275301555873276,0.169674487413465
"3398","TNCO02124",0.0557917712165043,0.462590640359513,0.392884758247152,0.0887328301768305
"3399","TNCO02134",0.323976599553841,0.300857757249233,0.2205314596786,0.154634183518326
"3400","TNCO02135",0.225490828206878,0.155257028083357,0.204887236767204,0.414364906942562
"3401","TNCO02139",0.292937098448177,0.349217005235201,0.184520692971458,0.173325203345164
"3402","TNCO02141",0.154098363208281,0.315231161864296,0.23835599667856,0.292314478248864
"3403","TNCO02143",0.0912408141806774,0.176742754057277,0.485394147062375,0.24662228469967
"3404","TNCO02144",0.100151713647198,0.139375607443277,0.507289599525677,0.253183079383848
"3405","TNCO02145",0.115603497125213,0.12764389590968,0.146108130989601,0.610644475975506
"3406","TNCO02147",0.399922564757455,0.30789444120059,0.100226970992605,0.191956023049351
"3407","TNCO02160",0.100162305540965,0.443679704574519,0.373189752312703,0.0829682375718128
"3408","TNCO02161",0.325658029272991,0.274480553057474,0.130721762878965,0.26913965479057
"3409","TNCO02165",0.11940058967782,0.406813248757008,0.245057679437896,0.228728482127276
"3410","TNCO02167",0.105976717685928,0.208651844327698,0.349212269581703,0.336159168404671
"3411","TNCO02169",0.50419738069959,0.26187998441417,0.0873421070402368,0.146580527846004
"3412","TNCO02171",0.0282725144711615,0.0965166369316308,0.457413544574389,0.417797304022819
"3413","TNCO02174",0.0769703584833116,0.121167224741232,0.559191266059376,0.24267115071608
"3414","TNCO02178",0.420224777004788,0.19976705100285,0.0780262097114511,0.301981962280911
"3415","TNCO02179",0.196094447390204,0.406561318821915,0.219233363833006,0.178110869954875
"3416","TNCO02180",0.21522031369664,0.347892924207421,0.261622081571137,0.175264680524803
"3417","TNCO02181",0.105114881311309,0.422390517745807,0.3156826273442,0.156811973598684
"3418","TNCO02189",0.5026347922079,0.271444358052075,0.130415900711137,0.0955049490288872
"3419","TNCO02190",0.126128481444364,0.456566682172962,0.296306770939024,0.12099806544365
"3420","TNCO02191",0.066427658564912,0.275514564189645,0.48047514300062,0.177582634244823
"3421","TNCO02195",0.396786506946337,0.268110027876622,0.0295992845386417,0.305504180638399
"3422","TNCO02198",0.1170541315597,0.264104060412976,0.294585163094166,0.324256644933158
"3423","TNCO02270",0.0454852545545451,0.42425124868322,0.353879377420154,0.176384119342081
"3424","TNCO02276",0.504217596842776,0.266490267889246,0.070369111653189,0.158923023614788
"3425","TNCO02277",0.268792249256482,0.406107153716042,0.115481437029852,0.209619159997624
"3426","TNCO02279",0.0787931660265769,0.161910630550134,0.486946603431356,0.272349599991933
"3427","TNCO02284",0.0930157632161084,0.205697749016535,0.364719667941211,0.336566819826146
"3428","TNCO02285",0.0383930860764782,0.10205822123813,0.232060808577425,0.627487884107967
"3429","TNCO02288",0.437063679175645,0.244533011786769,0.137496849554489,0.180906459483097
"3430","TNCO02289",0.0949759595743145,0.340817869868698,0.379230005053578,0.184976165503409
"3431","TNCO02290",0.561415272434408,0.201554443569114,0.0862022676859306,0.150828016310548
"3432","TNCO02291",0.416834259257166,0.324232056841543,0.128065869716274,0.130867814185017
"3433","TPOL00008",0,0.0882671751578008,0.312079741753736,0.599653083088463
"3434","TPOL00009",0.254927657444881,0.297654182668146,0.298077459299776,0.149340700587197
"3435","TPOL00030",0.553511307748582,0.243238276143894,0.101496779550215,0.101753636557309
"3436","TPOL00070",0.435391249971057,0.312689883175078,0.128275681830678,0.123643185023187
"3437","TPOL00156",0.487023932183103,0.294670901719446,0.118462930814301,0.0998422352831499
"3438","TPOL00198",0.028095936956751,0.514726158088398,0.317750575270694,0.139427329684157
"3439","TPOL00275",0.0179629223143942,0.215073635536257,0.614080827659082,0.152882614490267
"3440","TPOL00314",0.0198742716315939,0.141505875376699,0.454256467836715,0.384363385154992
"3441","TPOL00343",0.470359629223644,0.260378371477348,0.150785854284567,0.118476145014441
"3442","TPOL00348",0.131598412283112,0.554464839616126,0.181557952696076,0.132378795404686
"3443","TPOL00353",0.107876211281886,0.248169896861777,0.398901287004669,0.245052604851668
"3444","TPOL00396",0.0745775321143063,0.599422658857819,0.22502152715829,0.100978281869585
"3445","TPOL00397",0.0361490706617333,0.297163094169868,0.500946067640355,0.165741767528043
"3446","TPOL00401",0.114739713260391,0.539773327795947,0.214335524840675,0.131151434102987
"3447","TPOL00421",0.0471954517118903,0.358741346527952,0.413304856517422,0.180758345242735
"3448","TPOL00425",0.0754363029053612,0.391618773083494,0.320572151563627,0.212372772447517
"3449","TPOL00448",0.355882980741876,0.317566704512137,0.14355286107488,0.182997453671108
"3450","TPOL00476",0.428798294789144,0.313926004395877,0.149261202828098,0.108014497986881
"3451","TPOL00479",0.0994700424110961,0.215524388048112,0.385905283555297,0.299100285985495
"3452","TPOL00517",0.183494380674207,0.575073773945604,0.171515161686123,0.0699166836940655
"3453","TPOL00519",0.135302570117882,0.20759354349108,0.285678336544412,0.371425549846625
"3454","TPOL00534",0.0376654828354083,0.282762831472313,0.441482736050527,0.238088949641752
"3455","TPOL00545",0.0260196760912407,0.101398660981531,0.534041812584854,0.338539850342374
"3456","TPOL00546",0.384094202009108,0.300508575474656,0.10674761010361,0.208649612412627
"3457","TPOL00548",0,0.117476356708702,0.586502349221493,0.296021294069805
"3458","TPOL00559",0.0918009150330643,0.587079242173586,0.223262991497154,0.097856851296196
"3459","TPOL00668",0,0.120342973562439,0.665048101499822,0.214608924937739
"3460","TPOL00687",0.165609945434171,0.0859807650814878,0.405273009958121,0.34313627952622
"3461","TPOL00714",0.233846156065374,0.41869476056633,0.170784214669153,0.176674868699144
"3462","TPOL00759",0.141966904660231,0.347434692313315,0.288585059043802,0.222013343982652
"3463","TPOL00833",0.687840411991098,0.120710703605439,0.0593977739737003,0.132051110429762
"3464","TPOL00836",0.5689300361278,0.171845113493373,0.146130153899985,0.113094696478841
"3465","TPOL00838",0.337944059864985,0.309876797450511,0.167527206829344,0.18465193585516
"3466","TPOL00851",0.235277211257092,0.293635531920453,0.264439253942331,0.206648002880123
"3467","TPOL00867",0.23740392336791,0.318016879169379,0.26074730154138,0.183831895921331
"3468","TPOL00877",0.0660109296522978,0.122014736036606,0.576084266872195,0.235890067438901
"3469","TPOL00879",0.0522318576397064,0.120256711799229,0.634777613926725,0.192733816634339
"3470","TPOL00894",0.0773642234150418,0.12268591210761,0.466258967923489,0.33369089655386
"3471","TPOL01022",0.00917847589809884,0.184114932543062,0.630755396536256,0.175951195022583
"3472","TPOL01025",0.0581060406146826,0.367200669871012,0.469243750893871,0.105449538620435
"3473","TPOL10016",0.0597009874452568,0.0812649606858949,0.190247198337423,0.668786853531425
"3474","TPOL10041",0.417926118414554,0.256366872050902,0.208364760326103,0.117342249208441
"3475","TPOL10048",0.517259737012632,0.341809962876113,0.0780485413432052,0.0628817587680494
"3476","TPOL20001",0.23904505163316,0.425074562745473,0.218600787484063,0.117279598137304
"3477","TSRF40001",0.142659906325245,0.387839980733189,0.309665364578591,0.159834748362974
"3478","TSRF40002",0.188831291074394,0.445469324618413,0.234858961469445,0.130840422837748
"3479","TSRF40003",0.0655413791522892,0.216868932814302,0.194418262551322,0.523171425482088
"3480","TSRF40004",0.339461042418627,0.454872496618387,0.140588817209348,0.0650776437536374
"3481","TSRF40006",0.00849441419119145,0.213471115188654,0.572683134333054,0.2053513362871
"3482","TSRF40007",0.0181745887328845,0.0898721175807978,0.380937660253725,0.511015633432592
"3483","TSRF40008",0.614416238748762,0.258043126426625,0.0521219357877222,0.075418699036891
"3484","TSRF40009",0.332886967087041,0.264828314734635,0.0716184526170833,0.330666265561241
"3485","TSRF40010",0.203719187381094,0.182146442064137,0.256238409322426,0.357895961232343
"3486","TSRF40011",0.429607603819884,0.226518561617628,0.106994451379172,0.236879383183316
"3487","TSRF40012",0.0580763293517712,0.14101451055929,0.372118915901812,0.428790244187126
"3488","TSRF40014",0.0564999858216052,0.340309299024757,0.430896209129914,0.172294506023724
"3489","TSRF40016",0.0669921308386379,0.0916865484659995,0.490091708730776,0.351229611964587
"3490","TSRF40017",0.00946850812320273,0.143334782745316,0.513137542794844,0.334059166336637
"3491","TSRF40019",0.510294216008889,0.281272511797827,0.096073342458094,0.11235992973519
"3492","TSRF40020",0.318244485268946,0.541047059892434,0.0772835555494233,0.0634248992891961
"3493","TSRF40022",0.00960296075246993,0.109586323505507,0.612415655212186,0.268395060529837
"3494","TSRF40024",0.0760672143898851,0.288228833576527,0.442091724733066,0.193612227300523
"3495","TSRF40025",0.194783543645606,0.251854204727799,0.135117195791726,0.418245055834869
"3496","TSRF40027",0.347278001965545,0.341310195387925,0.105312234514475,0.206099568132054
"3497","TSRF40029",0.0209207209180645,0.206681396528406,0.566001422498435,0.206396460055094
"3498","TSRF40030",0.0645892966006981,0.28547227848275,0.505951828620978,0.143986596295575
"3499","TSRF40032",0.349255822905483,0.362248317207019,0.138457249734525,0.150038610152973
"3500","TSRF40033",0.443183986926186,0.203221048546145,0.13426088179156,0.219334082736108
"3501","TSRF40034",0.154466165726218,0.37804749968463,0.259020272889116,0.208466061700036
"3502","TSRF40035",0.463042137352002,0.354505930771152,0.0377850197331296,0.144666912143716
"3503","TSRF40036",0.427917000351645,0.223086942594181,0.105269390003712,0.243726667050462
"3504","TSRF40037",0.348116066719632,0.150641929131881,0.182512813510979,0.318729190637509
"3505","TSRF40038",0.298256370832415,0.290899894087478,0.169010858953969,0.241832876126138
"3506","TSRF40039",0.163618374708512,0.0828267245329229,0.223982321758457,0.529572579000108
"3507","TSRF40040",0.338568757711757,0.267183401006474,0.125379691439178,0.268868149842591
"3508","TSRF40041",0.123960783156556,0.324254117974413,0.368583171923116,0.183201926945915
"3509","TSRF40043",0.017667073851879,0.275010170661796,0.55490593638565,0.152416819100674
"3510","TSRF40044",0.116239535244593,0.235177125580083,0.45274616215001,0.195837177025315
"3511","TSRF40048",0.0557360433858142,0.296870875051949,0.519351826683477,0.12804125487876
"3512","TSRF40049",0.0687654281243602,0.0593200283911935,0.274103293774638,0.597811249709808
"3513","TSRF40050",0.274792823202579,0.275494869820905,0.137552681422237,0.312159625554278
"3514","TSRF40051",0.184706454866401,0.181122410373866,0.155054589579598,0.479116545180134
"3515","TSRF40052",0.0557910129821451,0.504150906254669,0.355019531008887,0.0850385497542989
"3516","TSRF40054",0.0961356510985878,0.257443418160544,0.218028033229172,0.428392897511696
"3517","TSRF40057",0.456308559186071,0.3146466420901,0.0778015498322288,0.151243248891601
"3518","TSRF40058",0.112844665672494,0.377954775532238,0.365589863417586,0.143610695377683
"3519","TSRF40059",0.526152817485114,0.278082455371959,0.0422904494851833,0.153474277657744
"3520","TSRF40060",0.501353441615718,0.273228878926318,0.0951210241058972,0.130296655352066
"3521","TSRF40062",0.438735367461529,0.242581849996849,0.104682338840124,0.214000443701499
"3522","TSRF40063",0.0506923029166953,0.0831752795371209,0.37693489667795,0.489197520868233
"3523","TSRF40065",0.0902690824475862,0.117087900149998,0.442227316297396,0.35041570110502
"3524","TSRF40066",0.373624754479898,0.241664014748748,0.0723244783979034,0.312386752373451
"3525","TSRF40068",0.141585028264604,0.197384622215669,0.285612222186858,0.375418127332868
"3526","TSRF40069",0.109994395576269,0.10276379109783,0.326680108574456,0.460561704751446
"3527","TSRF40070",0.0389745695648319,0.110644051421056,0.177696371706987,0.672685007307125
"3528","TSRF40071",0.167523078766017,0.311992589478343,0.127954699606792,0.392529632148848
"3529","TSRF40073",0.137521394598072,0.356716771061721,0.185353844208946,0.32040799013126
"3530","TSRF40074",0.0194681929946558,0.101865629647522,0.360822138608646,0.517844038749176
"3531","TSRF40075",0.487196728211471,0.200695340195014,0.0402846338261978,0.271823297767317
"3532","TSRF40078",0.260355434343823,0.128354923924366,0.091654329186335,0.519635312545476
"3533","TSRF40080",0.279145906342719,0.1509676152968,0.183531814195949,0.386354664164531
"3534","TSRF40081",0.193868679340843,0.207375061528878,0.160960872034198,0.437795387096081
"3535","TSRF40082",0.114555895141396,0.307521396586294,0.465387998810796,0.112534709461514
"3536","TSRF40084",0.434401395153757,0.264687664365381,0.079524563156376,0.221386377324487
"3537","TSRF40085",0.128102828605864,0.395943330923752,0.240515458169595,0.235438382300789
"3538","TSRF40086",0.125366409176579,0.111698421352908,0.21110208706885,0.551833082401663
"3539","TSRF40088",0.449552244719674,0.208311308791624,0.173664159094811,0.16847228739389
"3540","TSRF40089",0.451986946338218,0.261443809432819,0.102684862751014,0.183884381477949
"3541","TSRF40090",0.31127839130538,0.312578700941364,0.12419680481084,0.251946102942416
"3542","TSRF40091",0.380414137247726,0.305977992880497,0.137250530124282,0.176357339747495
"3543","TSRF40092",0.353648223339189,0.436263955712961,0.121808327656906,0.0882794932909438
"3544","TSRF40095",0.0949051581364031,0.150409160828865,0.503859595140063,0.250826085894669
"3545","TSRF40099",0.1078110391429,0.158738840011134,0.283401449941592,0.450048670904373
"3546","TSRF40100",0.243136752840413,0.339922895003055,0.199279962264123,0.21766038989241
"3547","TSRF40105",0.246825999098519,0.160439253435553,0.173793912240788,0.41894083522514
"3548","TSRF40106",0.151401090156365,0.511079200761271,0.222408112926878,0.115111596155486
"3549","TSRF40107",0.103682510737066,0.159626815648011,0.393477631754791,0.343213041860132
"3550","TSRF40108",0.521859699205026,0.24605683170863,0.0536826730000104,0.178400796086334
"3551","TSRF40110",0.406618545328434,0.168820016166594,0.0866347271941843,0.337926711310787
"3552","TSRF40111",0.0881563572869693,0.215890249736191,0.262403825436609,0.433549567540231
"3553","TSRF40112",0.0752084319695134,0.293793864526033,0.421841489417168,0.209156214087286
"3554","TSRF40113",0.0471423345011735,0.149670175323262,0.595445315200065,0.2077421749755
"3555","TSRF40114",0.0940349868823619,0.482931403220261,0.258179284469848,0.164854325427529
"3556","TSRF40115",0.644698262922256,0.138248931289493,0.0753385671008833,0.141714238687368
"3557","TSRF40117",0.236083861887086,0.160989792194212,0.225443413463832,0.377482932454869
"3558","TSRF40118",0.52182209105724,0.157660684786991,0.0708830603947719,0.249634163760997
